individu,Dim1,Dim2,Dim3,Dim4,Dim5,Dim6,Dim7,Dim8,Dim9
321,2.0827669298875398,1.218426306692153,-1.0030706056197531,-0.6978977420744877,-0.1486264596962312,-0.7656136366095003,-0.5014746632210322,-0.3763277860199679,-0.5274106575260594
322,0.3319131022543812,0.7007742896828875,0.505176440733493,-0.06450650116071406,0.9178527518311282,-0.509098736004859,-0.10084948898042849,0.08571412260212095,-1.2149573027600253
323,0.7357117689198702,1.4961042278067096,0.06686228553283372,0.31063202733511547,0.3712320064946372,-0.3015576009927546,-0.2771743974951497,-0.2615345445477403,-0.32467030207348924
324,-0.6266846299516974,0.2085825303547217,-0.2552664015642543,0.06951640554104256,0.43578762214468675,-0.600453555642359,0.42503887766190895,0.08085493007476686,0.3283878445825195
325,2.1499807453873543,1.8767073188330279,-0.11016736929397161,-0.19692231156086618,-0.4665227551256458,-1.179919673794335,0.6017310795579321,-0.9936170210793658,-0.24533936774236523
326,-0.6790700895397449,0.8707398695758007,0.49583035738727915,-0.05067899822216147,0.3447441435760527,-0.26393387789178074,1.256616702904779,-0.38212495688953396,0.6917270644193577
327,0.681333038270241,0.18902474198269117,1.064996361870423,1.4216378587876137,0.687933202075347,-0.15406596308465667,-0.8012575023543298,-1.6239309548740049,0.2439425764215831
328,0.002233105521326573,-0.7627444257268097,0.46816456051541316,1.8977097861578496,-0.711757157618508,-0.006779144523259497,-0.42859685305193773,-1.4339177084426655,-0.46941518057938925
329,0.8162691556807818,0.3344192281836041,0.7509012687172028,0.9908026318322111,-0.2071644221947958,-0.0065961770612572804,0.2910147684515929,-1.8217201182182254,0.30992853413608734
330,1.2246512385934318,1.306595095288818,-1.0549661606372196,-0.841094315611259,1.139933346886904,-0.11697924267009298,0.5616180215275424,-0.342616875353838,1.0489561159771683
331,-0.1493253066699772,-0.7023276192076837,0.08162020719466824,0.8134901170692254,-0.7200165799169818,-0.165325277583763,-0.537985596807888,-0.30919711256659815,-1.7110957815377037
332,-1.0699895926076721,0.34759611226576465,-1.180713263132586,2.430496829223864,0.6822039608211068,0.171132640621551,0.2599194823723153,0.438778049188007,0.2638450498353641
333,-0.32452201586712903,0.015797777796792926,-0.9946406949299288,0.6855833232052639,-0.3634341697311203,-0.4301952919597679,-0.19809954054108994,0.32777846392245624,-0.5865868153205982
334,1.3847193127922253,-1.3735394430382377,-0.01566127742541555,0.959528464703781,-0.5777488121414439,-0.5022263830592762,-0.7053630631526382,-0.556137512027748,-0.46846643089930556
335,0.698457460813884,-0.8960766382167298,0.4880023985606,1.7332098735862633,-0.8527685107047231,-0.16807940619629774,-0.42885297683851065,-0.4828164267606143,-0.5841077623613017
336,0.11156828338733786,0.17353881865152837,-0.633228097599299,-0.2569626085503051,1.49768240910778,-1.199384702766329,1.0751690552703423,0.2492027441020207,0.23623200268193753
337,0.16891529483227738,-2.1027456465633367,0.9716075085472461,-0.338132377507965,0.2638826855343094,0.64941780096924,0.8482594373636532,-0.3501098193424904,-0.9653854284673058
338,-0.20485034868410043,-0.17028650475386942,-0.274587627193124,1.078944541152709,0.038092667586408224,-0.7625046466836909,0.31074690660790605,-0.367544699784362,-0.1274658273576753
339,-0.04264361775624896,1.0218201526227728,-1.5736181766378117,1.8890421895057279,0.39081447362439603,0.05258356708776084,0.53431866719624,0.7625149083254869,-0.8695035745020826
340,-0.9135536956900581,0.3855807168354339,-0.12447979243723223,0.9046434475972943,1.6907403085801758,-0.7524414621736772,0.9660552929434747,0.6497137695389094,-0.203362300693197
341,1.2631291128094888,1.9656437000587106,0.2664685917586498,0.5344349430803347,0.2895285087202153,-1.4313950271445581,-0.13403554935252646,-0.6467015758647046,0.3405942183090963
342,-0.14189734912454716,0.9838462765537369,-0.1563317704560362,-0.07356918985098997,-0.3456418751511987,-0.8460470475680435,0.7270228636896452,0.1799599312831204,-0.4326175701549171
343,3.132786847381517,0.39343308508397223,-1.3676120610771076,-1.5224467492694254,-0.6507297057838444,-0.7893728543689587,1.8139214116763824,-0.3758196390755839,0.30631850746522615
344,3.1579340062902044,-0.2421039953354915,0.4830523496921748,2.4659737888993067,0.10358615831507342,0.5383053327219899,0.36208940762860964,1.7995943120114988,0.3270043302773497
345,1.2851022387924325,1.2422442185176363,-0.2573411347031804,0.3860257922382164,-0.8956592385971269,0.338119814853023,0.6972121691136819,0.1840069689335354,-0.17967363234782047
346,1.0461163399869025,-0.7047382954973859,0.1629778917409527,0.9216724180615242,-0.09136000042143816,-0.49600842330268524,-0.1025830555988413,-0.04919296428314286,-0.6158471436781404
347,2.488367338659186,0.07112057614344082,0.9387751283738435,0.7246676246285197,0.12222076368987964,-0.9708028484591184,0.9241098328327494,-0.05720490123747699,0.31891548422877175
348,1.7192680483252596,1.386778618314563,-0.9108913925495488,0.7738305844644113,-1.1647261272775582,0.659429095439031,0.19791466024886523,0.0014136430986413145,0.1835427284133209
349,0.14104771118359244,0.7492312072130506,1.2433823954893723,1.0990886747488817,0.5967493675061958,-1.0598747347020534,-0.36324978218232723,-1.1559479439443947,0.6786588050773518
350,-0.3603618644243207,0.17977875373407426,0.4438083179071891,-0.2728806259031126,0.4748218182334646,-0.8253575898134727,0.3176497588399088,-0.3281215126209011,0.26396957657097825
351,-0.6288461974441657,-2.0340284695986384,-0.5197476355478754,-1.5398482857981646,-1.0977155460912336,-1.6427275694482761,1.0242048701058146,-0.8896396919752693,1.0840718127060842
352,-0.5085881335074978,-1.1182790980053607,-0.3777586738463534,0.5929343574893953,-0.258542781020031,-0.6524822756793451,1.0864256687790246,-0.42555616304500804,-0.46280459837949756
353,-1.6335873957926716,0.6291883969481759,0.4475714179771003,1.375581294492752,0.917254194114113,-1.161582381756527,0.9895777581599224,0.5212667130280844,0.1794628011935723
354,-0.1396079702483135,-0.5230249017521816,-0.2624336211381645,0.771647233095156,0.2638050939152548,-0.818830221102838,0.48069272340733626,0.004581608596891675,-1.1434987392332803
355,-0.8568023538382966,-0.8622699895831286,-2.010435063353468,0.7271521035372419,-1.7348829065682585,0.02013339801270575,0.6584343426226249,-0.4745758724859961,1.2712969297159051
356,-1.2484342046468881,-1.411157513197092,-0.27998232122377703,0.17717110376557596,-0.5284446282735221,-0.9625400074461989,0.1359964433829118,-0.03855409093719915,-0.22004133592108713
357,1.2537909420194278,-0.5159484598584386,-1.0697615121989719,0.13865452026840105,-0.7289459367854512,-1.2700430554985103,-0.11813136395976392,-0.7043756002958071,-0.5026519875732426
358,-1.1130281952916958,-0.6016566404074121,0.5047178312626522,0.29960883273189093,0.7920322277575425,-1.971551911757261,0.5734576710228347,0.13468053005385416,0.05576846335614213
359,-0.110071648728136,-1.9375697687445965,1.5379504530141495,2.1926142502501595,-0.4879002312489881,0.6246700622470868,-1.4353424643792128,0.8779188406873217,-1.7118792072026472
360,-0.28813408322422485,-0.17925544864135706,0.7272075158501818,1.2172049563915461,0.7711717629721048,-1.402480843669801,-0.8247841507267842,-0.40853462470443597,-0.18990622587596265
361,0.25824119371618887,-2.1481892947319046,1.0364006020627279,-0.17889186214535588,0.47468834760375267,-0.9154807219635783,0.10883763279724847,-1.5546667603255961,-0.5635372196692283
362,0.318579345497598,-0.23671114685095354,-0.4687225002533184,0.7896122527842153,0.11945292972455467,-0.8621755608173876,0.09860676599759652,-0.2761564489445615,-0.6461062685558437
363,-0.1996471821506729,-0.3476799084429506,-0.4792846505098148,0.2076011165385211,-0.2698538368214654,0.8550359394560916,1.1711630690436372,-0.9242107772175155,0.3606855931497062
364,2.0127224242379365,0.39970711045628643,-1.744304068203056,0.5146919680492857,-1.34984438856732,1.4898677644250455,0.08598122929965958,-1.4245173867650778,-0.35978855743529253
365,-0.9161258877805549,1.6661658254559406,-1.317112978622367,2.5831516983649236,-0.30023068169609707,-0.2073176339461489,0.6045158211663718,0.48028382773842054,0.7096335844623286
366,-0.3637704607313944,-0.5226960064161059,0.45329063541965925,0.6481782144721698,0.4867921491398253,-0.7812739039457409,0.6897639156102214,-0.43285665612811886,-0.6082946098085339
367,0.6674045272816781,1.0038525805812013,-0.8339269938583702,1.3594889403774433,0.12394931599053052,-0.5336443602750013,0.08638423592670151,0.389391037127571,-1.549210920827991
368,-1.3520447006070748,-1.213830111940248,-1.5487384043337848,1.8933037671648891,0.060746249454673336,-1.3904468844462563,-0.7717204606607337,0.6124577304406748,0.3242490583718222
369,1.4755389538332804,0.6831807217521385,-1.7323782710437714,0.7694451832610267,-0.029538495051087795,1.9054726135016224,0.3753923924804208,-0.6125551472559465,-0.7841221994930259
370,0.17274262073266725,-0.6998539531470845,-2.5253284212969436,0.386424501278558,-0.15735489868497685,-1.6789847228451291,-0.0035545342044600568,0.5812342951249957,0.2875990697667967
371,1.6011241790757833,-0.0535942727287412,1.353894121774979,0.09943369666756863,-0.04397727951930055,-0.535792012580371,0.10530382368473344,-1.7560958774902247,-1.3126631082663471
372,-0.6622868487299614,0.5591660019129839,-0.06666739353403245,0.7890120905144443,-0.27381193817125143,0.32302944764782265,0.7935305937301841,-0.4004824030472235,0.23526235894569011
373,2.340727213765637,-1.79374530882643,2.769790754501231,0.9587900686989548,-0.23078610968087188,-0.9641461838941131,-0.10946057560581224,-0.9133794185057048,-1.5178279066467757
374,2.5465781121554656,-0.4129301527007824,1.4483937267881286,1.4438244515153968,0.18076218517518516,0.8617698006924189,-0.4718280506381572,-0.24165130339225377,-1.2958439144302312
375,0.06700069113102175,0.652038612466086,0.16209213387616503,0.874096273674844,0.727995531211902,-1.363382505472463,-0.06547415217016672,0.119864195645533,-0.5746866693312446
376,0.8407067870937011,0.1514753437438071,0.8782916469622594,0.21365400757518743,0.5123893613916236,-0.2852304567194504,0.8068351429705409,-1.333091631972723,-0.3838157821821449
377,1.6815925748346006,-0.32779863131775167,2.673341042838472,1.535303946145335,0.49209072542717347,-0.39692888126542814,0.7768769051006582,-0.2585705769068763,-0.964714443849015
378,-0.3043203012173895,-0.1037837243595982,-1.0610450551310773,2.164553874694818,-0.58041583440899,-0.04079572699450569,-0.17385718209360054,-0.6136987230313654,0.5548995893252998
379,1.7367512195974242,-3.0277259445232527,2.2418109154813908,-0.004136682365253396,-1.2732071791707333,-0.4760055172623789,0.616346966682624,-0.5177711525245117,0.5752623204549739
380,-0.22748224125746852,-4.533478821831103,1.4544363883242128,-0.60832324626848,-0.6646029543374469,-1.0721737356653522,0.7386633827208274,-1.527624107211963,0.07022124456190074
381,1.2930818284035883,0.07370032734282715,-2.4996673512887733,-0.5349390652400632,-1.659683334860665,-0.3589276950112934,0.5160314844382107,-0.45681042542775174,0.29004314696922173
382,0.28998501941577476,-0.0356521487872617,0.776889314945859,-0.2742205321989156,0.44304941852330787,-1.186194611533178,1.4073104417296933,-0.004234398903022091,-2.1545081893890803
